VehicleID,Timestamp,Latitude,Longitude,Speed
13,2026-07-01 03:30:00,28.600240535193713,77.20063917566813,47
13,2026-07-01 03:35:00,28.59948458448702,77.20099961734442,52
13,2026-07-01 03:40:00,28.598686557604925,77.20129196515177,53
13,2026-07-01 03:45:00,28.59783379543969,77.2018543888819,51
13,2026-07-01 03:50:00,28.59668958034353,77.20072183754063,48
13,2026-07-01 03:55:00,28.5960846735796,77.20121962585004,46
13,2026-07-01 04:00:00,28.596589884603684,77.20262599625507,48
13,2026-07-01 04:05:00,28.596527247499115,77.20209808386238,45
13,2026-07-01 04:10:00,28.599165129251375,77.2023999572431,45
13,2026-07-01 04:15:00,28.601123627653255,77.20323803421118,48
13,2026-07-01 04:20:00,28.600736378287277,77.20214059463464,52
13,2026-07-01 04:25:00,28.600578540777438,77.20244888669828,50
13,2026-07-01 04:30:00,28.60158989258536,77.20313548897215,50
13,2026-07-01 04:35:00,28.603624901694694,77.20349369560603,51
13,2026-07-01 04:40:00,28.60326255413715,77.20423551790041,49
13,2026-07-01 04:45:00,28.604151112010772,77.20584256458355,46
13,2026-07-01 04:50:00,28.603111478067948,77.20626364957377,51
13,2026-07-01 04:55:00,28.60204726791411,77.20449793938683,54
13,2026-07-01 05:00:00,28.602967139430064,77.20551686262692,53
13,2026-07-01 05:05:00,28.603632410936353,77.20449579962872,55
13,2026-07-01 05:10:00,28.60345589850327,77.20254202764761,52
13,2026-07-01 05:15:00,28.60446467718079,77.20126450016367,55
13,2026-07-01 05:20:00,28.605033524790258,77.2015216950159,60
13,2026-07-01 05:25:00,28.604310639589183,77.20117239954769,56
13,2026-07-01 05:30:00,28.60293218048297,77.20190274372824,57
13,2026-07-01 05:35:00,28.60389099678944,77.20303043002275,52
13,2026-07-01 05:40:00,28.604017059117442,77.20380841670105,54
13,2026-07-01 05:45:00,28.604289613530963,77.2031698923131,50
13,2026-07-01 05:50:00,28.60410451588154,77.20438202151733,48
13,2026-07-01 05:55:00,28.6047951464513,77.20329478117858,49
13,2026-07-01 06:00:00,28.605740597229566,77.2026727870374,49
13,2026-07-01 06:05:00,28.60669790205216,77.20256669640206,53
13,2026-07-01 06:10:00,28.605912796313355,77.20136581211466,57
13,2026-07-01 06:15:00,28.60448668259621,77.20089295932168,53
13,2026-07-01 06:20:00,28.603969835713038,77.20151199226827,55
13,2026-07-01 06:25:00,28.602411637283286,77.20293092127244,58
13,2026-07-01 06:30:00,28.60258941542187,77.20269496578642,55
13,2026-07-01 06:35:00,28.603280326379263,77.20225015894825,59
13,2026-07-01 06:40:00,28.60262273808549,77.2022993828263,54
13,2026-07-01 06:45:00,28.602190694271243,77.20410697314848,53
13,2026-07-01 06:50:00,28.602047034741346,77.20394189258349,48
13,2026-07-01 06:55:00,28.600943625273235,77.20344857423285,47
13,2026-07-01 07:00:00,28.60372358889746,77.20241058287786,48
13,2026-07-01 07:05:00,28.603544458471152,77.2013946141809,53
13,2026-07-01 07:10:00,28.603032656005148,77.201958531584,54
13,2026-07-01 07:15:00,28.601050691519408,77.20045935038203,58
13,2026-07-01 07:20:00,28.60084757887068,77.19994092339472,61
13,2026-07-01 07:25:00,28.60147186682733,77.19851574563022,65
13,2026-07-01 07:30:00,28.60122553154615,77.19621427391255,66
13,2026-07-01 07:35:00,28.602461557654884,77.19559762079056,62
13,2026-07-01 07:40:00,28.602776008477175,77.19492002836078,59
13,2026-07-01 07:45:00,28.60260433482325,77.19601851323684,59
13,2026-07-01 07:50:00,28.602204657395028,77.19520608354573,56
13,2026-07-01 07:55:00,28.604262468572127,77.19376767237894,61
13,2026-07-01 08:00:00,28.604861087446043,77.1944672458818,64
13,2026-07-01 08:05:00,28.603594190733116,77.19490591384435,68
13,2026-07-01 08:10:00,28.604095751825476,77.19370792623828,64
13,2026-07-01 08:15:00,28.602153893166097,77.1937041221046,69
13,2026-07-01 08:20:00,28.60214027468876,77.19332411786557,67
13,2026-07-01 08:25:00,28.603113185759128,77.1923998989016,64
13,2026-07-01 08:30:00,28.6032300159333,77.19111430790085,60
13,2026-07-01 08:35:00,28.602480628533353,77.19080499548734,65
13,2026-07-01 08:40:00,28.603218254463485,77.19009911647328,61
13,2026-07-01 08:45:00,28.602152065917547,77.19273842534244,59
13,2026-07-01 08:50:00,28.601714328595143,77.19292041522506,57
13,2026-07-01 08:55:00,28.603250049885947,77.19385113893576,62
13,2026-07-01 09:00:00,28.602598242507874,77.19348703271437,66
13,2026-07-01 09:05:00,28.602144774067227,77.19339197310889,61
13,2026-07-01 09:10:00,28.601507072772833,77.19373712148261,66
13,2026-07-01 09:15:00,28.601273975851797,77.19428524781134,69
13,2026-07-01 09:20:00,28.602039474160435,77.19313657117927,67
13,2026-07-01 09:25:00,28.601488887093435,77.19364626041049,71
13,2026-07-01 09:30:00,28.602223572213074,77.1954601165475,68
13,2026-07-01 09:35:00,28.60200746784189,77.19444359218531,71
13,2026-07-01 09:40:00,28.603540471792616,77.19565632969957,75
13,2026-07-01 09:45:00,28.601640801511756,77.19552806621908,78
13,2026-07-01 09:50:00,28.60066651095093,77.19474621934506,75
13,2026-07-01 09:55:00,28.60026450633459,77.19546744588881,80
13,2026-07-01 10:00:00,28.59949846113219,77.19500617883831,81
13,2026-07-01 10:05:00,28.598888279023424,77.19391539024056,85
13,2026-07-01 10:10:00,28.598181514233772,77.1942786775169,89
13,2026-07-01 10:15:00,28.59667498897573,77.1932743869534,91
13,2026-07-01 10:20:00,28.59840051555474,77.19402668889154,96
13,2026-07-01 10:25:00,28.59980969394834,77.19353926067903,91
13,2026-07-01 10:30:00,28.598959973026865,77.19305627675296,89
13,2026-07-01 10:35:00,28.59924813271083,77.19355161823978,87
13,2026-07-01 10:40:00,28.599565928261555,77.19288808856847,86
13,2026-07-01 10:45:00,28.600179102263446,77.19327355804431,86
13,2026-07-01 10:50:00,28.599680375963374,77.19260363739987,81
13,2026-07-01 10:55:00,28.599975361731264,77.19140514566234,86
13,2026-07-01 11:00:00,28.60021312289586,77.19040919767156,86
13,2026-07-01 11:05:00,28.59820248942198,77.19071533358671,85
13,2026-07-01 11:10:00,28.59916048336346,77.1913788792052,83
13,2026-07-01 11:15:00,28.60034550300141,77.19010857047832,79
13,2026-07-01 11:20:00,28.59860093804951,77.18918691735854,78
13,2026-07-01 11:25:00,28.59999749253926,77.18802106259052,75
13,2026-07-01 11:30:00,28.601062868811518,77.18776301707491,77
13,2026-07-01 11:35:00,28.600834265715868,77.18756570173375,79
13,2026-07-01 11:40:00,28.60140244971921,77.18686968157215,76
13,2026-07-01 11:45:00,28.602707852145475,77.18529017615506,77
13,2026-07-01 11:50:00,28.601592227232985,77.18527419671219,80
13,2026-07-01 11:55:00,28.600580311911294,77.18572301511796,82
13,2026-07-01 12:00:00,28.59872283312863,77.18430950014476,77
13,2026-07-01 12:05:00,28.598187417658288,77.18368336361351,78
13,2026-07-01 12:10:00,28.5978187982925,77.18449041003012,74
13,2026-07-01 12:15:00,28.59747386096677,77.18476534359614,78
13,2026-07-01 12:20:00,28.59816849285485,77.18506637945082,77
13,2026-07-01 12:25:00,28.598747421503422,77.18552642177468,74
13,2026-07-01 12:30:00,28.598805407888456,77.18565982142898,70
13,2026-07-01 12:35:00,28.59928918672246,77.18621115564507,73
13,2026-07-01 12:40:00,28.59767458731449,77.18629634265318,72
13,2026-07-01 12:45:00,28.59715797311573,77.1852730894298,69
13,2026-07-01 12:50:00,28.593903494174434,77.18646854214155,65
13,2026-07-01 12:55:00,28.5948495319211,77.18683607251033,62
13,2026-07-01 13:00:00,28.59327009562238,77.1860181806682,63
13,2026-07-01 13:05:00,28.592739329734226,77.18496487434236,66
13,2026-07-01 13:10:00,28.592024108782425,77.18486824480615,63
13,2026-07-01 13:15:00,28.593232986386642,77.18588929354642,62
13,2026-07-01 13:20:00,28.59312484739625,77.18700139416565,62
13,2026-07-01 13:25:00,28.592095943986564,77.18680477078108,66
13,2026-07-01 13:30:00,28.591902639760114,77.18827635586365,68
13,2026-07-01 13:35:00,28.59141004196534,77.1872891060691,67
13,2026-07-01 13:40:00,28.591992418911293,77.18780537098539,72
13,2026-07-01 13:45:00,28.5926105069275,77.18818956647749,68
13,2026-07-01 13:50:00,28.59365304851959,77.18865272857536,73
13,2026-07-01 13:55:00,28.593613965406657,77.18992110652925,68
13,2026-07-01 14:00:00,28.593005471502927,77.18891323861604,73
13,2026-07-01 14:05:00,28.592931887313046,77.18989053285912,78
13,2026-07-01 14:10:00,28.593306372890638,77.18948159096988,81
13,2026-07-01 14:15:00,28.594764293914757,77.19038369848862,81
13,2026-07-01 14:20:00,28.594054869075162,77.19030065905224,79
13,2026-07-01 14:25:00,28.594956851960482,77.1918854252863,75
13,2026-07-01 14:30:00,28.593116585575686,77.19321359134025,79
13,2026-07-01 14:35:00,28.593118455759576,77.19141471268098,80
13,2026-07-01 14:40:00,28.59364014701916,77.18873902803195,82
13,2026-07-01 14:45:00,28.5945527673417,77.18916074496495,82
13,2026-07-01 14:50:00,28.59374304250593,77.18934854530299,83
13,2026-07-01 14:55:00,28.593021585623354,77.189896208585,88
13,2026-07-01 15:00:00,28.59115827122505,77.19091393846111,90
13,2026-07-01 15:05:00,28.590654973369414,77.1920764257453,90
13,2026-07-01 15:10:00,28.59079114804416,77.1927815990672,94
13,2026-07-01 15:15:00,28.59183367931729,77.19233124460999,94
13,2026-07-01 15:20:00,28.589455247657416,77.19252389614263,89
13,2026-07-01 15:25:00,28.590189315569273,77.19328924998204,93
13,2026-07-01 15:30:00,28.591704030181766,77.19369992456747,90
13,2026-07-01 15:35:00,28.591196695325287,77.19139794914192,94
13,2026-07-01 15:40:00,28.5904905667131,77.19104641226566,93
13,2026-07-01 15:45:00,28.58778577691524,77.1909518983253,90
13,2026-07-01 15:50:00,28.58900872547003,77.1900593637269,88
13,2026-07-01 15:55:00,28.587429098017477,77.18946806228021,87
13,2026-07-01 16:00:00,28.58749180639138,77.18881513603631,91
13,2026-07-01 16:05:00,28.58804471161998,77.18787854403007,93
13,2026-07-01 16:10:00,28.586971633491547,77.18708728287876,89
13,2026-07-01 16:15:00,28.58622221750459,77.18742504897781,86
13,2026-07-01 16:20:00,28.586873928581188,77.18733944092888,88
13,2026-07-01 16:25:00,28.586072835405627,77.18797290671928,90
13,2026-07-01 16:30:00,28.58596151655683,77.18827199245331,91
13,2026-07-01 16:35:00,28.58705290982045,77.1890544361021,91
14,2026-07-01 00:00:00,28.596358972437145,77.18421387633322,27
14,2026-07-01 00:05:00,28.59563898290392,77.18328981352587,25
14,2026-07-01 00:10:00,28.595745517870974,77.1831959389709,29
14,2026-07-01 00:15:00,28.597250239164364,77.18331640532324,30
14,2026-07-01 00:20:00,28.597394003807473,77.18323169489038,28
14,2026-07-01 00:25:00,28.59833005997541,77.18400863159331,29
14,2026-07-01 00:30:00,28.59841958202617,77.18407583504603,28
14,2026-07-01 00:35:00,28.597169268443213,77.184286650124,31
14,2026-07-01 00:40:00,28.59732629980014,77.18535749887157,31
14,2026-07-01 00:45:00,28.597540494204026,77.18591138963691,36
14,2026-07-01 00:50:00,28.59831507470176,77.18609050364829,31
14,2026-07-01 00:55:00,28.59883576419818,77.18501097079613,33
14,2026-07-01 01:00:00,28.598565373022737,77.18390629516699,32
14,2026-07-01 01:05:00,28.598484744214286,77.18470590679304,31
14,2026-07-01 01:10:00,28.59844434806302,77.18345221754258,32
14,2026-07-01 01:15:00,28.598194978437846,77.18228917489229,36
14,2026-07-01 01:20:00,28.600115933104927,77.18216847864389,41
14,2026-07-01 01:25:00,28.60080059433547,77.1832383920793,43
14,2026-07-01 01:30:00,28.599357413112003,77.1815388556395,42
14,2026-07-01 01:35:00,28.597394123964165,77.1819996805049,40
14,2026-07-01 01:40:00,28.598433233731683,77.18252977362398,40
14,2026-07-01 01:45:00,28.599001507108834,77.18361615433518,41
14,2026-07-01 01:50:00,28.600034237556198,77.18307774079068,42
14,2026-07-01 01:55:00,28.5992266462161,77.18285426828544,47
14,2026-07-01 02:00:00,28.598181809902197,77.18463819088065,51
14,2026-07-01 02:05:00,28.59771182732887,77.18483312045446,49
14,2026-07-01 02:10:00,28.5983267719679,77.1853428035317,48
14,2026-07-01 02:15:00,28.598796881177098,77.18526137755067,51
14,2026-07-01 02:20:00,28.598756939063513,77.18629757530168,52
14,2026-07-01 02:25:00,28.59873294695863,77.18546846558824,51
14,2026-07-01 02:30:00,28.597022343604195,77.18507537538754,54
14,2026-07-01 02:35:00,28.59551004561251,77.18427900091245,50
14,2026-07-01 02:40:00,28.594628890467607,77.18308495877099,49
14,2026-07-01 02:45:00,28.593665825354197,77.1823867477276,45
14,2026-07-01 02:50:00,28.594078490377377,77.18267444533461,40
14,2026-07-01 02:55:00,28.59371934188507,77.18297659965143,36
14,2026-07-01 03:00:00,28.593798984574963,77.18457709471724,33
14,2026-07-01 03:05:00,28.59461872429222,77.18438162207366,38
14,2026-07-01 03:10:00,28.59443569990908,77.1837856537684,33
14,2026-07-01 03:15:00,28.59348395543579,77.18559715065027,37
14,2026-07-01 03:20:00,28.593451907941628,77.18563067535266,40
14,2026-07-01 03:25:00,28.595129697696372,77.18480746510119,43
14,2026-07-01 03:30:00,28.59391399046756,77.18476533682501,46
14,2026-07-01 03:35:00,28.594738093364416,77.18460118741228,41
14,2026-07-01 03:40:00,28.595619617935395,77.18475793374986,43
14,2026-07-01 03:45:00,28.597840973517084,77.18493500879163,38
14,2026-07-01 03:50:00,28.59811396465991,77.18607699802003,35
14,2026-07-01 03:55:00,28.596589817752864,77.18679123450272,39
14,2026-07-01 04:00:00,28.59756624913006,77.185659085362,43
14,2026-07-01 04:05:00,28.595945240845484,77.18496125607375,48
14,2026-07-01 04:10:00,28.596586057257266,77.18504110701896,53
14,2026-07-01 04:15:00,28.598125199603075,77.18661350522923,58
14,2026-07-01 04:20:00,28.596885561948355,77.18477594902774,56
14,2026-07-01 04:25:00,28.59714808996068,77.18307158231944,52
14,2026-07-01 04:30:00,28.59760732340499,77.18286303949897,47
14,2026-07-01 04:35:00,28.596696999063063,77.1835582047473,52
14,2026-07-01 04:40:00,28.595689317237547,77.1835570335711,55
14,2026-07-01 04:45:00,28.597381646958222,77.18123096985772,56
14,2026-07-01 04:50:00,28.597903590922883,77.18110984661716,52
14,2026-07-01 04:55:00,28.59593905488478,77.17962870089254,57
14,2026-07-01 05:00:00,28.596420061088736,77.17860171526715,53
14,2026-07-01 05:05:00,28.596412788493737,77.1774752421424,49
14,2026-07-01 05:10:00,28.598998846410637,77.17746713972839,44
14,2026-07-01 05:15:00,28.597846848863057,77.17757622269875,42
14,2026-07-01 05:20:00,28.597589822183803,77.17850749869875,38
14,2026-07-01 05:25:00,28.595868139608875,77.17930588517085,38
14,2026-07-01 05:30:00,28.59675479947751,77.17771487768738,33
14,2026-07-01 05:35:00,28.59862587395982,77.17686399359835,29
14,2026-07-01 05:40:00,28.59863781074,77.17655643686317,24
14,2026-07-01 05:45:00,28.598040319724298,77.17638711026133,26
14,2026-07-01 05:50:00,28.60057024747355,77.1753935172574,29
14,2026-07-01 05:55:00,28.600056636171335,77.1763462769466,32
14,2026-07-01 06:00:00,28.601327922433462,77.17710506630138,37
14,2026-07-01 06:05:00,28.60172886246827,77.17794248819474,42
14,2026-07-01 06:10:00,28.60257904902212,77.1785637426487,38
14,2026-07-01 06:15:00,28.60175321624888,77.1804101385693,42
14,2026-07-01 06:20:00,28.602909144050763,77.18146224539177,37
14,2026-07-01 06:25:00,28.604417207696915,77.18258513751508,39
14,2026-07-01 06:30:00,28.603069953779332,77.18168633770483,44
14,2026-07-01 06:35:00,28.602208590726384,77.18253172908811,42
14,2026-07-01 06:40:00,28.602395580936108,77.18248745576827,38
14,2026-07-01 06:45:00,28.604087415773634,77.18403269348103,39
14,2026-07-01 06:50:00,28.60314158990956,77.1832602691536,36
14,2026-07-01 06:55:00,28.603229998721634,77.18290710519462,34
14,2026-07-01 07:00:00,28.603460696039967,77.18206813675498,33
14,2026-07-01 07:05:00,28.60405923395441,77.18141397269983,38
14,2026-07-01 07:10:00,28.602850057136525,77.18082872548186,38
14,2026-07-01 07:15:00,28.601772151275373,77.18018804048836,39
14,2026-07-01 07:20:00,28.602718958841884,77.1802430434244,43
14,2026-07-01 07:25:00,28.602014715835395,77.18039110770584,42
14,2026-07-01 07:30:00,28.601748102822114,77.17941124191015,37
14,2026-07-01 07:35:00,28.601194035024687,77.17939980799352,38
14,2026-07-01 07:40:00,28.60019629394605,77.18067025527718,37
14,2026-07-01 07:45:00,28.600929642178738,77.17994634708802,41
14,2026-07-01 07:50:00,28.60035666818547,77.18093680984569,40
14,2026-07-01 07:55:00,28.601153473018528,77.18284183292923,42
14,2026-07-01 08:00:00,28.601070937629206,77.18277453505088,46
14,2026-07-01 08:05:00,28.601503290343405,77.18205735315016,44
14,2026-07-01 08:10:00,28.597806668437716,77.18213260172492,48
14,2026-07-01 08:15:00,28.59939567419649,77.18199167580102,50
14,2026-07-01 08:20:00,28.598479584489368,77.1815739479951,50
14,2026-07-01 08:25:00,28.59935854846244,77.18205455658845,50
14,2026-07-01 08:30:00,28.59947623022214,77.1805458795992,46
14,2026-07-01 08:35:00,28.599225994056486,77.18022808938528,47
14,2026-07-01 08:40:00,28.598797013339112,77.18119285927958,42
14,2026-07-01 08:45:00,28.59829280396453,77.18094206024085,40
14,2026-07-01 08:50:00,28.59787546592465,77.17902112840495,41
14,2026-07-01 08:55:00,28.597507681398078,77.17972366171888,46
14,2026-07-01 09:00:00,28.59819272902434,77.17743173104215,48
14,2026-07-01 09:05:00,28.597366928774253,77.17618012438517,50
14,2026-07-01 09:10:00,28.59746145634184,77.177986213503,51
14,2026-07-01 09:15:00,28.59634902116648,77.1769613753401,53
14,2026-07-01 09:20:00,28.597465702441546,77.17719346997802,56
14,2026-07-01 09:25:00,28.59751763231885,77.17583414617134,59
14,2026-07-01 09:30:00,28.59700492115708,77.1760125058237,54
14,2026-07-01 09:35:00,28.59652521441752,77.17598225316198,57
14,2026-07-01 09:40:00,28.596412220787833,77.17678394640023,59
14,2026-07-01 09:45:00,28.598324226256885,77.17794800655282,60
14,2026-07-01 09:50:00,28.598959236313394,77.17745365707064,60
14,2026-07-01 09:55:00,28.599514070109365,77.17825803286789,59
14,2026-07-01 10:00:00,28.601074325638894,77.176306429955,60
14,2026-07-01 10:05:00,28.602454523654792,77.17718290291054,56
14,2026-07-01 10:10:00,28.601328409679013,77.17569554299382,51
14,2026-07-01 10:15:00,28.601423481115905,77.17654374616532,55
14,2026-07-01 10:20:00,28.59949098339086,77.17517776645838,53
14,2026-07-01 10:25:00,28.598316261809654,77.17480038243674,55
14,2026-07-01 10:30:00,28.59803690853424,77.17479687670999,58
14,2026-07-01 10:35:00,28.597375010818052,77.17480107608732,53
14,2026-07-01 10:40:00,28.598089756467942,77.17456735202947,58
14,2026-07-01 10:45:00,28.598059986973364,77.17446273509711,63
14,2026-07-01 10:50:00,28.598444922225255,77.17522668371281,66
14,2026-07-01 10:55:00,28.598215270661544,77.17410120516769,67
14,2026-07-01 11:00:00,28.59865309442779,77.17442675098302,71
14,2026-07-01 11:05:00,28.600145754244295,77.17508657928074,74
14,2026-07-01 11:10:00,28.600253239962626,77.17465576167835,77
14,2026-07-01 11:15:00,28.600563712716806,77.1735284978858,78
14,2026-07-01 11:20:00,28.601673838960608,77.17382388964273,83
14,2026-07-01 11:25:00,28.60030973296679,77.17329201189244,79
14,2026-07-01 11:30:00,28.600144003333654,77.17307060856683,75
14,2026-07-01 11:35:00,28.599446719653184,77.17331356491896,77
14,2026-07-01 11:40:00,28.597875299654845,77.17238119367578,75
14,2026-07-01 11:45:00,28.598878990365957,77.17207771004593,75
14,2026-07-01 11:50:00,28.598273867559353,77.17288023602089,72
14,2026-07-01 11:55:00,28.59873466480297,77.1713579017026,73
14,2026-07-01 12:00:00,28.59874683448525,77.17126502720122,72
14,2026-07-01 12:05:00,28.597315175569253,77.17157557078114,76
14,2026-07-01 12:10:00,28.596866171948882,77.17224920714685,81
14,2026-07-01 12:15:00,28.59659580525212,77.17222182282644,84
14,2026-07-01 12:20:00,28.597256952207946,77.17282096891333,87
14,2026-07-01 12:25:00,28.5977426680493,77.17442968279637,92
14,2026-07-01 12:30:00,28.59966354246851,77.17496249108282,87
14,2026-07-01 12:35:00,28.598178906948025,77.17429179201167,82
14,2026-07-01 12:40:00,28.596250225513163,77.17490357906067,82
14,2026-07-01 12:45:00,28.59524948648472,77.1763745698227,87
14,2026-07-01 12:50:00,28.596019323306557,77.17710522922545,91
14,2026-07-01 12:55:00,28.595759339381303,77.17713365748916,88
14,2026-07-01 13:00:00,28.594247552235334,77.17766862816153,85
14,2026-07-01 13:05:00,28.594859757022565,77.17954300465871,84
14,2026-07-01 13:10:00,28.594912816335498,77.18040829441485,79
14,2026-07-01 13:15:00,28.59691009683778,77.17942602116136,74
14,2026-07-01 13:20:00,28.594520916141843,77.1802118800491,77
14,2026-07-01 13:25:00,28.597231710440884,77.1801481347636,77
14,2026-07-01 13:30:00,28.597156004172387,77.18092395436987,74
14,2026-07-01 13:35:00,28.59589798426112,77.18180309269391,71
14,2026-07-01 13:40:00,28.595984606953326,77.1808026799121,68
14,2026-07-01 13:45:00,28.593617129299954,77.181156450543,66
14,2026-07-01 13:50:00,28.593118838860274,77.18231975343127,67
14,2026-07-01 13:55:00,28.5944329138418,77.18137100473601,67
14,2026-07-01 14:00:00,28.594053551534067,77.18141887662267,71
14,2026-07-01 14:05:00,28.59348563405548,77.18173652299168,66
14,2026-07-01 14:10:00,28.59442439169798,77.18315361781728,61
14,2026-07-01 14:15:00,28.593988601968356,77.18231216830316,61
14,2026-07-01 14:20:00,28.592175579732608,77.18066914467845,64
14,2026-07-01 14:25:00,28.59209167786934,77.18028546042338,62
14,2026-07-01 14:30:00,28.591413962456954,77.17994996546435,62
14,2026-07-01 14:35:00,28.592138129697833,77.17817675805655,57
14,2026-07-01 14:40:00,28.592658776122562,77.17800909907392,58
14,2026-07-01 14:45:00,28.592006247829346,77.1773979219219,59
14,2026-07-01 14:50:00,28.592880220162826,77.17828972947615,61
14,2026-07-01 14:55:00,28.591228301979633,77.17805079765469,66
14,2026-07-01 15:00:00,28.590758903817196,77.17958244012084,66
14,2026-07-01 15:05:00,28.591739536332305,77.18004964477808,62
14,2026-07-01 15:10:00,28.59242610407906,77.18079071855877,57
14,2026-07-01 15:15:00,28.591822124192454,77.17968923480178,53
14,2026-07-01 15:20:00,28.591442233885207,77.18128755673094,52
14,2026-07-01 15:25:00,28.59245163785048,77.18164404461972,49
14,2026-07-01 15:30:00,28.59126310239652,77.1836328646735,45
14,2026-07-01 15:35:00,28.591482257078066,77.18277292460583,47
14,2026-07-01 15:40:00,28.592567479341728,77.18281147977461,50
14,2026-07-01 15:45:00,28.59375394037906,77.18092005588277,47
14,2026-07-01 15:50:00,28.593553019941258,77.18067810948261,43
14,2026-07-01 15:55:00,28.59326302679431,77.17786339478312,44
14,2026-07-01 16:00:00,28.59419187865497,77.17849032723201,41
14,2026-07-01 16:05:00,28.59431099975289,77.17804978177394,43
14,2026-07-01 16:10:00,28.594469093651465,77.1780832252419,45
14,2026-07-01 16:15:00,28.592858390235357,77.1784100776486,40
14,2026-07-01 16:20:00,28.59317463309322,77.17897712297409,45
14,2026-07-01 16:25:00,28.593562786189683,77.17914442187464,40
14,2026-07-01 16:30:00,28.594376066595746,77.17830056799721,41
14,2026-07-01 16:35:00,28.593239796357068,77.17912275505338,36
15,2026-07-01 00:00:00,28.601155926112657,77.21400749286641,51
15,2026-07-01 00:05:00,28.60289559136463,77.21409277693515,48
15,2026-07-01 00:10:00,28.603169504493607,77.21140425163534,47
15,2026-07-01 00:15:00,28.604276214917896,77.20912963060414,42
15,2026-07-01 00:20:00,28.604759937141385,77.2079965850988,40
15,2026-07-01 00:25:00,28.603475140981452,77.2079813470523,45
15,2026-07-01 00:30:00,28.60233599124993,77.20859554560371,48
15,2026-07-01 00:35:00,28.601296880081563,77.21028309365894,51
15,2026-07-01 00:40:00,28.60017413730928,77.2096179586693,48
15,2026-07-01 00:45:00,28.600492510248795,77.20990621024717,53
15,2026-07-01 00:50:00,28.599608656255747,77.20954229691509,51
15,2026-07-01 00:55:00,28.6002968615622,77.20909869008489,56
15,2026-07-01 01:00:00,28.60166802111574,77.21074669287495,55
15,2026-07-01 01:05:00,28.602366974187458,77.21011765501375,57
15,2026-07-01 01:10:00,28.601909942368128,77.2096938560568,61
15,2026-07-01 01:15:00,28.603100278708737,77.21073131716031,63
15,2026-07-01 01:20:00,28.60381944737509,77.21255108894762,64
15,2026-07-01 01:25:00,28.601274197825454,77.2128760735222,60
15,2026-07-01 01:30:00,28.60171109947229,77.2130816412809,57
15,2026-07-01 01:35:00,28.602544736869092,77.21325088668571,60
15,2026-07-01 01:40:00,28.603798287035588,77.21495721730525,60
15,2026-07-01 01:45:00,28.604672276786594,77.21503565655134,62
15,2026-07-01 01:50:00,28.60523555334117,77.21624936243136,66
15,2026-07-01 01:55:00,28.606108486208747,77.21867555524604,68
15,2026-07-01 02:00:00,28.605914006615198,77.21996723360739,73
15,2026-07-01 02:05:00,28.606818968656693,77.21974142685832,78
15,2026-07-01 02:10:00,28.60664482793956,77.22145561032494,75
15,2026-07-01 02:15:00,28.605869964453323,77.22217719580263,72
15,2026-07-01 02:20:00,28.60509500162926,77.22354529003944,72
15,2026-07-01 02:25:00,28.60359946537158,77.2247052076913,77
15,2026-07-01 02:30:00,28.602512204687304,77.22595496526284,77
15,2026-07-01 02:35:00,28.603587426228486,77.2270022416714,76
15,2026-07-01 02:40:00,28.603281068518708,77.22545340159688,75
15,2026-07-01 02:45:00,28.602655152501022,77.22447514665882,77
15,2026-07-01 02:50:00,28.604224491929394,77.22376517243445,74
15,2026-07-01 02:55:00,28.603517572143488,77.22503708121519,79
15,2026-07-01 03:00:00,28.603060874528467,77.225376074729,80
15,2026-07-01 03:05:00,28.60270545425698,77.22685698159309,84
15,2026-07-01 03:10:00,28.603855169586208,77.22735015142733,81
15,2026-07-01 03:15:00,28.602804983048845,77.2263778531826,85
15,2026-07-01 03:20:00,28.601797180717245,77.22526098721066,84
15,2026-07-01 03:25:00,28.601024131492235,77.22598714837056,83
15,2026-07-01 03:30:00,28.59968914658446,77.22685660600027,81
15,2026-07-01 03:35:00,28.599538209967616,77.22608341503178,81
15,2026-07-01 03:40:00,28.599973922608065,77.22653223512285,85
15,2026-07-01 03:45:00,28.600400203788745,77.22754372030842,83
15,2026-07-01 03:50:00,28.600036309999236,77.22875920090205,81
15,2026-07-01 03:55:00,28.602505717413244,77.22766242795859,81
15,2026-07-01 04:00:00,28.60223431235308,77.22719847998911,80
15,2026-07-01 04:05:00,28.602252359605547,77.22840915454165,79
15,2026-07-01 04:10:00,28.602798758732224,77.22774982622481,75
15,2026-07-01 04:15:00,28.602055042646928,77.22826397205121,80
15,2026-07-01 04:20:00,28.601209376354213,77.22698049598057,85
15,2026-07-01 04:25:00,28.60210345384145,77.22710216941726,87
15,2026-07-01 04:30:00,28.603553540883627,77.22583193757823,92
15,2026-07-01 04:35:00,28.604203559989745,77.22443296248956,88
15,2026-07-01 04:40:00,28.604182458812954,77.22470721542811,88
15,2026-07-01 04:45:00,28.603565380603744,77.22359702662996,90
15,2026-07-01 04:50:00,28.60240005577188,77.22208609890009,85
15,2026-07-01 04:55:00,28.604128019607263,77.22161675243366,88
15,2026-07-01 05:00:00,28.605530141355683,77.22079009183989,87
15,2026-07-01 05:05:00,28.607197526573625,77.22156054803132,92
15,2026-07-01 05:10:00,28.607668009569753,77.2235328925104,95
15,2026-07-01 05:15:00,28.605346236305444,77.22297999963897,100
15,2026-07-01 05:20:00,28.606288255462484,77.22323842540976,103
